Dot Point Measurements

Generated: Monday 21 August 2023 13:43:05

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1636	2687													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.1
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1816	2973													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1915	2383													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		35.0
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1951	2713													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.5
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1879	2871													Cnidaria	Corals	Black & Octocorals	Whip			11168917		51.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1683	3206													Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		63.2
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1685	2909													Sessile invertebrates						00000002		49.2
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2146	3819													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		99.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1732	3386													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.5
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1912	2858													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		52.1
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1887	3476													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		79.1
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2099	3713													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		94.0
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1719	2695													Sponges	Massive forms	Simple				10000904		40.2
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1758	3201													Cnidaria	Corals	Black & Octocorals	Whip			11168917		64.1
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1681	3653													Sessile invertebrates						00000002		84.8
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1974	3616													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		87.1
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1742	1620													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.9
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1771	1247													Cnidaria	Corals	Black & Octocorals	Fan (2D)			11168912		42.3
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1606	4													Sessile invertebrates						00000002		98.9
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2062	1379													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		46.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1960	1873													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.4
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1830	185													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		92.4
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2147	1324													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		51.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1946	1607													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		35.4
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1888	41													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1601	952													Sessile invertebrates						00000002		52.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1925	1845													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		29.9
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2009	1626													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2078	558													Cnidaria	Corals	Black & Octocorals	Whip			11168917		79.6
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2126	491													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		83.6
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1702	365													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.2
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1827	702													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		67.9
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1996	493													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		80.7
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2035	472													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.4
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		2106	1400													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.8
20210909-1-SQUID_PCSBP15_02_20210909_TOP_1_0002_0001.mp4_0048161.jpg	      0		1795	1429													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		35.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		756	177													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		81.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		884	1419													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		788	916													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		49.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		692	15													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		89.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		544	1398													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		858	337													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		73.0
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1005	283													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		73.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1026	1303													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		546	128													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		87.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		811	306													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		75.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		851	493													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		66.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		783	830													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		553	1654													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		627	204													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.8
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		967	478													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		737	1000													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		718	1338													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.0
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		741	298													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		76.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		791	601													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		62.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		652	311													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		77.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		720	2965													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		62.0
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		853	3187													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		69.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		962	2852													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		52.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		801	2399													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		826	1946													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		542	2949													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.8
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		896	3300													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		73.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		588	3065													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		69.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1060	1996													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		16.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		796	2274													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		34.0
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		935	2333													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		898	3118													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		849	3067													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.8
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		854	3501													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		83.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		519	3762													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		593	2480													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		903	3760													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		94.4
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		748	3052													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		633	2726													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		529	2128													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		41.4
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1718	3069													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		61.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1911	3734													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		94.5
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1756	2187													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2035	2330													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		40.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1674	2180													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		23.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1992	3194													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.0
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1761	2981													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		58.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1940	2057													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		30.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2007	2344													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		40.0
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1787	3016													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2039	2716													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1847	2199													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		29.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2126	2823													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1865	2693													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		48.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1885	2097													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1959	3018													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2082	2871													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		60.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1947	2112													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		31.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1606	2051													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		16.7
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2076	3393													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1889	1673													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1828	1288													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1968	1092													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		44.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1965	48													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		87.8
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2035	204													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1817	1880													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		22.3
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1743	1004													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.2
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2082	619													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.8
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1755	1681													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		20.1
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2127	160													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		85.8
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2110	127													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		86.9
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		2000	437													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		71.4
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1641	751													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		51.6
20210909-2-SQUID_PCSB21_02_20210909_TOP_2_0004_0001.mp4_0030738.jpg	      0		1898	1624													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.3
