OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220527-2-SQUID	62	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1381.17647	164.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	63	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1275.29412	61.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	64	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1472.94118	65.88235	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	65	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1449.41176	308.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	66	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1684.70588	310.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	67	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1687.05882	461.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	68	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1367.05882	360.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	69	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1051.76471	171.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	70	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1202.35294	150.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	71	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1256.47059	89.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	72	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1322.35294	16.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	73	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1174.11765	14.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	74	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1195.29412	268.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	75	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1284.70588	216.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	76	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1345.88235	188.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	77	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1440.00000	136.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	78	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1875.29412	63.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	79	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1736.47059	181.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	80	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1571.76471	188.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	81	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1567.05882	291.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	82	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1555.29412	430.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	83	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1734.11765	491.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	84	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1840.00000	447.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	85	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1708.23529	357.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	86	20220527_TOP_2_0001_0001.mp4	64938	18.05637	145	0.80636	1830.58824	298.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	87	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	185.88235	21.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	88	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	324.70588	58.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	89	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	456.47059	115.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	90	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	715.29412	87.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	91	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	738.82353	35.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	92	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	962.35294	94.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	93	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1011.76471	42.35294	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	94	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1183.52941	21.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	95	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1176.47059	87.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	96	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1211.76471	155.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	97	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1096.47059	277.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	98	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	978.82353	183.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	99	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1294.11765	240.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	100	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1397.64706	214.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	101	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1576.47059	247.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	102	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1590.58824	129.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	103	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1842.35294	7.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	104	20220527_TOP_2_0001_0001.mp4	66413	18.46650	145	1.21649	1889.41176	272.94118	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	105	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	428.23529	47.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	106	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	541.17647	98.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	107	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	548.23529	40.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	108	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	649.41176	21.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	109	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	731.76471	16.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	110	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	898.82353	11.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	111	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1014.11765	70.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	112	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	880.00000	87.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	113	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	785.88235	105.88235	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	114	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1152.94118	87.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	115	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1174.11765	44.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	116	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1265.88235	96.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	117	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1562.35294	28.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	118	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1501.17647	117.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	119	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1360.00000	115.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	120	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1411.76471	167.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	121	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1348.23529	223.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	122	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1498.82353	327.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	123	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1289.41176	282.35294	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	124	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1176.47059	310.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	125	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1174.11765	197.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	126	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1115.29412	171.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	127	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1084.70588	228.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	128	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1115.29412	223.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	129	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	1040.00000	324.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	130	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	985.88235	287.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	131	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	922.35294	336.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	132	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	875.29412	251.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	133	20220527_TOP_2_0001_0001.mp4	66676	18.53963	145	1.28962	774.11765	317.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	134	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1865.88235	284.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	135	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1875.29412	355.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	136	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1802.35294	414.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	137	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1809.41176	477.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	138	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1802.35294	550.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	139	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1607.05882	515.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	140	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1498.82353	531.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	141	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1480.00000	480.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	142	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1757.64706	225.88235	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	143	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1661.17647	28.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	144	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1456.47059	127.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	145	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1458.82353	190.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	146	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1531.76471	275.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	147	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1536.47059	357.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	148	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1407.05882	352.94118	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	149	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1348.23529	388.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	150	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1303.52941	430.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	151	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1230.58824	437.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	152	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1160.00000	277.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	153	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1305.88235	94.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	154	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1282.35294	37.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	155	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1228.23529	148.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	156	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1195.29412	129.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	157	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1157.64706	101.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	158	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1171.76471	44.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	159	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1101.17647	40.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	160	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1082.35294	122.35294	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	161	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	988.23529	82.35294	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	162	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1035.29412	223.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	163	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	1021.17647	185.88235	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	164	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	997.64706	334.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	165	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	941.17647	258.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	166	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	764.70588	232.94118	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	167	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	863.52941	80.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	168	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	771.76471	49.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	169	20220527_TOP_2_0001_0001.mp4	66896	18.60080	145	1.35079	658.82353	42.35294	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	170	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1738.82353	564.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	171	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1748.23529	505.88235	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	172	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1828.23529	418.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	173	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1818.82353	197.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	174	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1877.64706	94.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	175	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1830.58824	96.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	176	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1675.29412	77.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	177	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1663.52941	214.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	178	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1705.88235	270.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	179	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1632.94118	404.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	180	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1595.29412	520.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	181	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1470.58824	661.17647	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	182	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1428.23529	538.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	183	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1487.05882	390.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	184	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1470.58824	232.94118	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	185	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1517.64706	256.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	186	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1414.11765	89.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	187	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1508.23529	80.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	188	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1407.05882	11.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	189	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1312.94118	23.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	190	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1341.17647	468.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	191	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1254.11765	404.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	192	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1160.00000	411.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	193	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1143.52941	350.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	194	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1235.29412	329.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	195	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1235.29412	284.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	196	20220527_TOP_2_0001_0001.mp4	67278	18.70702	145	1.45701	1164.70588	157.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
